Wall time,Step,Value
1706302621.2292027,230,0.015259199775755405
1706302621.251542,233,0.015061486512422562
1706302621.2575428,234,0.014996432699263096
1706302621.2625437,235,0.014931798912584782
1706302621.2798097,238,0.01474037952721119
1706302621.3557415,250,0.014010383747518063
1706302621.3977036,256,0.013665626756846905
1706302621.4148238,259,0.013498031534254551
1706302621.4259064,261,0.013388021849095821
1706302621.4368925,262,0.013333525508642197
1706302621.4494033,264,0.013225535862147808
1706302621.4734054,268,0.013013496994972229
1706302621.5024228,272,0.012806576676666737
1706302621.515132,274,0.012704986147582531
1706302621.5474472,279,0.012456312775611877
1706302621.6415727,293,0.011798229068517685
1706302621.6706073,298,0.011576035991311073
1706302621.6766074,299,0.011532367207109928
1706302621.7046075,303,0.011360199190676212
1706302621.7096274,304,0.011317774653434753
1706302621.7347045,308,0.011150487698614597
1706302621.7407043,309,0.011109260842204094
1706302621.751718,311,0.011027506552636623
1706302621.7717185,314,0.010906604118645191
1706302621.8007379,319,0.010709592141211033
1706302621.8057184,320,0.010670849122107029
1706302621.8117185,321,0.010632322169840336
1706302621.8462768,326,0.010442875325679779
1706302621.8513138,327,0.01040561217814684
1706302621.858315,328,0.01036855485290289
1706302621.8766558,331,0.010258600115776062
1706302621.9320812,340,0.009939360432326794
1706302621.9481223,342,0.00987051147967577
1706302621.9812114,348,0.009668352082371712
1706302622.0202005,354,0.0094725601375103
1706302622.0252004,355,0.009440528228878975
1706302622.058506,361,0.009251836687326431
1706302622.0794866,364,0.009159687906503677
1706302622.1014805,368,0.009039033204317093
1706302622.1284802,372,0.008920842781662941
1706302622.1384852,374,0.008862650021910667
1706302622.162179,378,0.008748033083975315
1706302622.168203,379,0.008719741366803646
1706302622.173179,380,0.008691592141985893
1706302622.1891787,382,0.008635718375444412
1706302622.2171996,387,0.008498471230268478
1706302622.2493243,392,0.008364612236618996
1706302622.2553244,393,0.008338237181305885
1706302622.2603233,394,0.008311991579830647
1706302622.3483143,409,0.007933384738862514
1706302622.3931577,416,0.007765898946672678
1706302622.4313254,422,0.007626726757735014
1706302622.436655,423,0.0076039135456085205
1706302622.4481437,425,0.007558608427643776
1706302622.4601514,427,0.007513727061450481
1706302622.4838336,431,0.007425215095281601
1706302622.542221,440,0.007231975439935923
1706302622.5573084,442,0.007190110627561808
1706302622.5628955,443,0.007169321645051241
1706302622.5793586,446,0.007107520941644907
1706302622.6173785,452,0.006986417341977358
1706302622.6628764,460,0.006829950492829084
1706302622.669055,461,0.006810782477259636
1706302622.6896272,464,0.006753785535693169
1706302622.694605,465,0.006734954658895731
1706302622.7513838,474,0.006569149903953075
1706302622.756848,475,0.006551126949489117
1706302622.822514,486,0.00635793711990118
1706302622.8393507,489,0.006306814029812813
1706302622.843858,490,0.006289917975664139
1706302622.8623693,492,0.00625634053722024
1706302622.8743877,494,0.006223046220839024
1706302622.9573824,508,0.005997661035507917
1706302622.9900897,513,0.005920294672250748
1706302623.002669,515,0.005889791063964367
1706302623.018662,518,0.005844502244144678
1706302623.0306635,520,0.005814616568386555
1706302623.064177,525,0.00574095593765378
1706302623.0701783,526,0.005726401694118977
1706302623.1091769,532,0.00564029673114419
1706302623.1191769,534,0.005612052045762539
1706302623.1241975,535,0.00559801422059536
1706302623.13523,537,0.005570105277001858
1706302623.1412096,538,0.0055562336929142475
1706302623.1570582,541,0.005514947697520256
1706302623.1744041,543,0.005487693939357996
1706302623.2024038,548,0.005420490633696318
1706302623.208384,549,0.005407207179814577
1706302623.2649882,558,0.005289953667670488
1706302623.2760127,560,0.005264447070658207
1706302623.3035011,564,0.005214017815887928
1706302623.309547,565,0.005201531108468771
1706302623.3145008,566,0.005189091432839632
1706302623.3383918,570,0.005139805376529694
1706302623.3667393,574,0.005091260652989149
1706302623.3727381,575,0.0050792391411960125
1706302623.3905516,578,0.005043443292379379
1706302623.4025514,580,0.005019803065806627
1706302623.4085515,581,0.005008048843592405
1706302623.4195716,582,0.00499633839353919
1706302623.4255714,583,0.004984671715646982
1706302623.4315522,584,0.004973048344254494
1706302623.4385755,585,0.004961468279361725
1706302623.4490592,587,0.004938436672091484
1706302623.455083,588,0.004926985129714012
1706302623.4860625,593,0.004870356060564518
1706302623.4910824,594,0.004859155043959618
1706302623.5130649,598,0.004814758896827698
1706302623.5290625,601,0.004781885072588921
1706302623.5450926,603,0.004760167561471462
1706302623.5776832,609,0.00469595193862915
1706302623.5886629,611,0.004674853291362524
1706302623.6207414,616,0.00462276441976428
1706302623.643766,620,0.0045817578211426735
1706302623.6492813,621,0.004571596626192331
1706302623.6643085,623,0.004551382269710302
1706302623.735522,635,0.004433039575815201
1706302623.7787151,642,0.0043662600219249725
1706302623.784713,643,0.00435685133561492
1706302623.7965384,645,0.004338130820542574
1706302623.8017201,646,0.004328818991780281
1706302623.8067195,647,0.004319538827985525
1706302623.8130355,648,0.004310290329158306
1706302623.8246982,650,0.004291888326406479
1706302623.8453393,653,0.004264520015567541
1706302623.869793,657,0.004228460136801004
1706302623.875378,658,0.004219521302729845
1706302623.9023373,662,0.004184066783636808
1706302623.9184995,665,0.004157787188887596
1706302623.941779,669,0.004123156424611807
1706302623.9633257,672,0.0040974849835038185
1706302623.9683373,673,0.004088984336704016
1706302623.9733384,674,0.004080512095242739
1706302623.9779801,675,0.0040720682591199875
1706302623.98414,676,0.004063651897013187
1706302623.9951243,678,0.004046902526170015
1706302624.000139,679,0.004038569051772356
1706302624.006138,680,0.004030263517051935
1706302624.0276318,683,0.004005508963018656
1706302624.0337386,684,0.00399731146171689
1706302624.0397422,685,0.003989140968769789
1706302624.0513604,687,0.003972879610955715
1706302624.0623138,689,0.0039567239582538605
1706302624.069287,690,0.003948685713112354
1706302624.1123104,697,0.003893140936270356
1706302624.1292872,700,0.0038697179406881332
1706302624.1577017,704,0.0038388362154364586
1706302624.175702,707,0.003815932897850871
1706302624.1867213,709,0.003800785169005394
1706302624.1977026,711,0.0037857333663851023
1706302624.223724,715,0.003755914745852351
1706302624.2459257,719,0.003726470284163952
1706302624.266484,722,0.0037046284414827824
1706302624.2714844,723,0.0036973932292312384
1706302624.2764657,724,0.0036901808343827724
1706302624.282466,725,0.0036829907912760973
1706302624.3164907,731,0.0036403178237378597
1706302624.3554425,737,0.0035984308924525976
1706302624.367443,739,0.0035846398677676916
1706302624.3726218,740,0.0035777760203927755
1706302624.3996215,744,0.003550529945641756
1706302624.417664,747,0.0035303125623613596
1706302624.4226835,748,0.003523614490404725
1706302624.4396882,751,0.003503641579300165
1706302624.4502277,752,0.0034970242995768785
1706302624.4557533,753,0.0034904268104583025
1706302624.4671693,755,0.0034772916696965694
1706302624.4791696,757,0.0034642356913536787
1706302624.516909,763,0.003425534348934889
1706302624.534909,766,0.003406442701816559
1706302624.5399265,767,0.003400116693228483
1706302624.5580087,770,0.003381251124665141
1706302624.564009,771,0.0033749996218830347
1706302624.574244,772,0.0033687667455524206
1706302624.5852206,774,0.0033563561737537384
1706302624.590202,775,0.0033501784782856703
1706302624.624224,781,0.003313490655273199
1706302624.6530006,785,0.003289388259872794
1706302624.65808,786,0.0032834066078066826
1706302624.6685672,788,0.0032714952249079943
1706302624.679891,790,0.0032596527598798275
1706302624.6958942,792,0.0032478789798915386
1706302624.7008889,793,0.003242017701268196
1706302624.7069097,794,0.0032361731864511967
1706302624.7118912,795,0.0032303454354405403
1706302624.71891,796,0.0032245346810668707
1706302624.7359407,799,0.0032072023022919893
1706302624.7469213,801,0.003195730037987232
1706302624.7634892,803,0.0031843234319239855
1706302624.7804883,806,0.0031673351768404245
1706302624.7914884,808,0.0031560901552438736
1706302624.7964892,809,0.0031504917424172163
1706302624.8025072,810,0.0031449091620743275
1706302624.8425262,816,0.0031117433682084084
1706302624.8485434,817,0.003106270218268037
1706302624.8600566,819,0.003095370251685381
1706302624.8850763,822,0.0030791345052421093
1706302624.9080756,826,0.003057698020711541
1706302624.9248035,829,0.0030417770612984896
1706302624.9468114,832,0.0030259883496910334
1706302624.9533226,833,0.0030207547824829817
1706302624.9653475,835,0.0030103307217359543
1706302624.9763405,837,0.0029999641701579094
1706302624.9873204,839,0.0029896546620875597
1706302625.0203402,844,0.0029641275759786367
1706302625.0393407,847,0.0029489784501492977
1706302625.0538564,849,0.0029389478731900454
1706302625.1533728,864,0.002865428337827325
1706302625.1763508,868,0.002846319694072008
1706302625.1883504,870,0.00283684185706079
1706302625.1943705,871,0.002832121914252639
1706302625.2203522,875,0.0028133669402450323
1706302625.2313511,877,0.0028040639590471983
1706302625.2374732,878,0.00279943086206913
1706302625.2539935,881,0.0027856051456183195
1706302625.269994,883,0.0027764486148953438
1706302625.279995,885,0.0027673402801156044
1706302625.296596,888,0.0027537669520825148
1706302625.3085952,890,0.002744777128100395
1706302625.3145957,891,0.002740300027653575
1706302625.3295953,893,0.002731380518525839
1706302625.3521326,897,0.0027136802673339844
1706302625.3741522,901,0.002696163021028042
1706302625.418131,908,0.0026659404393285513
1706302625.4241312,909,0.002661667065694928
1706302625.430133,910,0.0026574048679322004
1706302625.4351308,911,0.0026531533803790808
1706302625.4506795,913,0.0026446832343935966
1706302625.4666123,916,0.002632059156894684
1706302625.4729178,917,0.0026278723962605
1706302625.477947,918,0.002623696345835924
1706302625.4949286,921,0.0026112317573279142
1706302625.5053859,922,0.0026070980820804834
1706302625.5101016,923,0.0026029746513813734
1706302625.515102,924,0.0025988619308918715
1706302625.5645993,932,0.002566329902037978
1706302625.5696251,933,0.0025623091496527195
1706302625.5866435,936,0.002550307661294937
1706302625.630172,943,0.002522651106119156
1706302625.6471746,946,0.0025109450798481703
1706302625.6987143,954,0.0024801502004265785
1706302625.7047124,955,0.0024763434194028378
1706302625.7154,957,0.002468757564201951
1706302625.7213984,958,0.0024649787228554487
1706302625.7264268,959,0.0024612091947346926
1706302625.7484028,962,0.002449955325573683
1706302625.7539349,963,0.0024462223518639803
1706302625.7649395,965,0.002438783645629883
1706302625.776912,967,0.0024313810281455517
1706302625.8099117,972,0.002413031179457903
1706302625.8159318,973,0.002409387845546007
1706302625.8389199,977,0.0023949018213897943
1706302625.8469203,978,0.0023913022596389055
1706302625.854435,979,0.0023877110797911882
1706302625.8614337,980,0.00238412874750793
1706302625.8854342,983,0.0023734327405691147
1706302625.891432,984,0.0023698846343904734
1706302625.8964338,985,0.00236634467728436
1706302625.9171488,988,0.0023557760287076235
1706302625.9231474,989,0.00235226983204484
1706302625.9725585,997,0.002324518747627735
1706302625.9965594,1001,0.0023108390159904957
1706302626.0125613,1003,0.002304047578945756
1706302626.0245807,1005,0.002297287806868553
1706302626.0305624,1006,0.0022939196787774563
1706302626.048583,1009,0.0022838630247861147
1706302626.070095,1012,0.0022738766856491566
1706302626.0760965,1013,0.0022705632727593184
1706302626.0810957,1014,0.0022672577761113644
1706302626.0870988,1015,0.002263959962874651
1706302626.104095,1018,0.002254112157970667
1706302626.1526878,1026,0.0022281836718320847
1706302626.1646683,1028,0.0022217759396880865
1706302626.1766877,1030,0.0022153977770358324
1706302626.1926677,1032,0.002209048718214035
1706302626.1976879,1033,0.00220588524825871
1706302626.2146897,1036,0.002196437679231167
1706302626.2256675,1038,0.0021901752334088087
1706302626.2369483,1040,0.00218394142575562
1706302626.2685096,1045,0.002168480074033141
1706302626.3136945,1052,0.002147126477211714
1706302626.319713,1053,0.002144103404134512
1706302626.3368707,1056,0.002135074697434902
1706302626.347873,1058,0.002129089320078492
1706302626.3861482,1064,0.002111293375492096
1706302626.3926127,1065,0.0021083506289869547
1706302626.4031,1067,0.0021024844609200954
1706302626.4148939,1069,0.0020966443698853254
1706302626.4442015,1073,0.0020850414875894785
1706302626.4679637,1077,0.0020735410507768393
1706302626.478946,1079,0.0020678287837654352
1706302626.512946,1084,0.0020536575466394424
1706302626.518965,1085,0.002050841925665736
1706302626.524962,1086,0.002048032358288765
1706302626.570497,1093,0.002028537215664983
1706302626.5754967,1094,0.002025776309892535
1706302626.6105368,1100,0.0020093366038054228
1706302626.6395228,1104,0.0019984948448836803
1706302626.6455042,1105,0.001995799131691456
1706302626.6515284,1106,0.001993109006434679
1706302626.7114146,1115,0.0019691570196300745
1706302626.7224362,1117,0.0019638966768980026
1706302626.74044,1120,0.0019560481887310743
1706302626.7780204,1126,0.0019405006896704435
1706302626.7840042,1127,0.0019379286095499992
1706302626.807021,1131,0.0019276946550235152
1706302626.8294458,1134,0.0019200756214559078
1706302626.8354125,1135,0.0019175466150045395
1706302626.8412414,1136,0.0019150228472426534
1706302626.8597827,1139,0.0019074835581704974
1706302626.9310732,1150,0.0018802405102178454
1706302626.9525821,1153,0.001872918219305575
1706302626.9696066,1156,0.0018656414467841387
1706302626.9752846,1157,0.0018632258288562298
1706302626.9812639,1158,0.0018608152167871594
1706302626.9982646,1161,0.0018536131829023361
1706302627.010284,1162,0.0018512223614379764
1706302627.0162833,1163,0.0018488364294171333
1706302627.1105428,1178,0.001813628594391048
1706302627.1275616,1181,0.0018067152705043554
1706302627.1445732,1183,0.0018021297873929143
1706302627.1515963,1184,0.0017998439725488424
1706302627.1620862,1186,0.001795286196283996
1706302627.1679885,1187,0.0017930141184478998
1706302627.1859865,1190,0.0017862255917862058
1706302627.2079864,1193,0.0017794780433177948
1706302627.212987,1194,0.0017772377468645573
1706302627.223989,1196,0.0017727708909660578
1706302627.2360072,1198,0.0017683218466117978
1706302627.2480388,1200,0.0017638906138017774
1706302627.2636075,1202,0.0017594769597053528
1706302627.2805722,1205,0.0017528894823044538
1706302627.2915723,1207,0.001748519716784358
1706302627.3015924,1209,0.0017441671807318926
1706302627.312574,1211,0.0017398319905623794
1706302627.3275716,1213,0.0017355139134451747
1706302627.3386075,1215,0.0017312128329649568
1706302627.4033368,1225,0.0017099601682275534
1706302627.4253373,1229,0.0017015753546729684
1706302627.4528687,1233,0.0016932557336986065
1706302627.4578917,1234,0.0016911859856918454
1706302627.462873,1235,0.0016891201958060265
1706302627.4738934,1237,0.0016850008396431804
1706302627.4908738,1240,0.001678851549513638
1706302627.5118732,1243,0.0016727379988878965
1706302627.5232167,1245,0.0016686819726601243
1706302627.540467,1248,0.0016626272117719054
1706302627.579203,1254,0.0016506221145391464
1706302627.5908167,1256,0.0016466510714963078
1706302627.6019678,1258,0.0016426952788606286
1706302627.6080308,1259,0.0016407229704782367
1706302627.629272,1262,0.0016348287463188171
1706302627.6352708,1263,0.0016328715719282627
1706302627.6412768,1264,0.001630918006412685
1706302627.6571763,1267,0.0016250797780230641
1706302627.707624,1275,0.0016096725594252348
1706302627.7356236,1280,0.001600160845555365
1706302627.751632,1282,0.0015963810728862882
1706302627.7851465,1288,0.001585126854479313
1706302627.8121493,1292,0.0015776939690113068
1706302627.8171456,1293,0.0015758444787934422
1706302627.8231463,1294,0.0015739983646199107
1706302627.8291488,1295,0.0015721556264907122
1706302627.8632853,1301,0.0015611713752150536
1706302627.885283,1304,0.0015557248843833804
1706302627.9240606,1311,0.0015431334031745791
1706302627.941071,1313,0.0015395655063912272
1706302627.9576004,1316,0.0015342383412644267
1706302627.9635823,1317,0.001532469061203301
1706302627.979581,1320,0.0015271808952093124
1706302627.9855816,1321,0.0015254245372489095
1706302628.0181625,1326,0.001516690943390131
1706302628.023143,1327,0.0015149537939578295
1706302628.0291426,1328,0.0015132197877392173
1706302628.0451472,1331,0.0015080366283655167
1706302628.068294,1334,0.0015028816414996982
1706302628.0742962,1335,0.0015011695213615894
1706302628.0792978,1336,0.0014994604280218482
1706302628.0853143,1337,0.0014977545943111181
1706302628.0903208,1338,0.0014960516709834337
1706302628.127793,1344,0.001485898974351585
1706302628.1613798,1350,0.0014758552424609661
1706302628.1984487,1356,0.0014659189619123936
1706302628.219449,1360,0.0014593536034226418
1706302628.2354062,1362,0.0014560883864760399
1706302628.2617059,1367,0.0014479761011898518
1706302628.2847254,1371,0.0014415377518162131
1706302628.3277247,1378,0.001430379576049745
1706302628.3394957,1380,0.001427216688171029
1706302628.3610466,1383,0.0014224930200725794
1706302628.3730705,1385,0.0014193578390404582
1706302628.378656,1386,0.0014177942648530006
1706302628.395751,1389,0.0014131200732663274
1706302628.4017694,1390,0.0014115674421191216
1706302628.417771,1392,0.001408470212481916
1706302628.4228048,1393,0.001406925730407238
1706302628.4403648,1396,0.0014023081166669726
1706302628.5470066,1413,0.0013765903422608972
1706302628.551989,1414,0.0013751009246334434
1706302628.5584986,1415,0.0013736140681430697
1706302628.5634992,1416,0.0013721296563744545
1706302628.586568,1420,0.0013662175042554736
1706302628.6085207,1423,0.001361809903755784
1706302628.6305213,1427,0.0013559680664911866
1706302628.636544,1428,0.0013545138062909245
1706302628.6415458,1429,0.0013530621072277427
1706302628.6685724,1433,0.0013472795253619552
1706302628.674592,1434,0.0013458400499075651
1706302628.679572,1435,0.0013444029027596116
1706302628.6905718,1437,0.0013415360590443015
1706302628.702591,1439,0.001338678877800703
1706302628.713392,1441,0.0013358313590288162
1706302628.728393,1443,0.0013329933863133192
1706302628.7749357,1451,0.001321736490353942
1706302628.807953,1456,0.0013147771824151278
1706302628.8139334,1457,0.0013133923057466745
1706302628.8774476,1466,0.0013010315597057343
1706302628.8844492,1467,0.0012996695004403591
1706302628.9545956,1478,0.0012848349288105965
1706302628.9966025,1483,0.0012781803961843252
1706302629.0185993,1486,0.001274213893339038
1706302629.0245996,1487,0.0012728959554806352
1706302629.0426052,1490,0.0012689552968367934
1706302629.0581532,1492,0.001266338862478733
1706302629.0641522,1493,0.0012650338467210531
1706302629.1081717,1501,0.001254670089110732
1706302629.118172,1502,0.00125338404905051
1706302629.1241715,1503,0.0012521001044660807
1706302629.129153,1504,0.0012508182553574443
1706302629.1447961,1507,0.0012469850480556488
1706302629.1570876,1509,0.0012444398598745465
1706302629.162069,1510,0.0012431704672053456
1706302629.1680925,1511,0.001241902937181294
1706302629.2160952,1519,0.0012318366207182407
1706302629.2478518,1524,0.0012256104964762926
1706302629.2548578,1525,0.0012243712553754449
1706302629.270924,1528,0.001220665406435728
1706302629.313903,1535,0.001212086877785623
1706302629.324922,1537,0.0012096534483134747
1706302629.3852155,1547,0.001197600970044732
1706302629.4172158,1552,0.0011916457442566752
1706302629.4221957,1553,0.0011904602870345116
1706302629.4331973,1555,0.0011880950769409537
1706302629.4392161,1556,0.0011869152076542377
1706302629.4853935,1562,0.0011798747582361102
1706302629.4919598,1563,0.001178707811050117
1706302629.5249228,1569,0.0011717439629137516
1706302629.5309033,1570,0.0011705895885825157
1706302629.5854354,1579,0.0011602810118347406
1706302629.611396,1583,0.0011557453544810414
1706302629.6227942,1585,0.0011534879449754953
1706302629.6445487,1589,0.001148994080722332
1706302629.6981564,1598,0.0011389832943677902
1706302629.7089396,1600,0.0011367773404344916
1706302629.729922,1603,0.001133481040596962
1706302629.74101,1605,0.0011312919668853283
1706302629.746055,1606,0.0011301998747512698
1706302629.774086,1611,0.0011247643269598484
1706302629.7958503,1614,0.0011215227423235774
1706302629.8240027,1619,0.0011161527363583446
1706302629.8355007,1621,0.0011140161659568548
1706302629.864508,1625,0.001109762117266655
1706302629.8795037,1627,0.0011076447553932667
1706302629.885504,1628,0.001106588402763009
1706302629.8915024,1629,0.001105533679947257
1706302629.9035218,1631,0.0011034290073439479
1706302629.9185212,1633,0.0011013306211680174
1706302629.9454272,1638,0.0010961120715364814
1706302629.9629743,1641,0.0010929995914921165
1706302629.977994,1643,0.0010909322882071137
1706302629.9948974,1646,0.0010878429748117924
1706302630.0128975,1649,0.0010847673984244466
1706302630.0389156,1653,0.0010806878563016653
1706302630.0554764,1656,0.0010776440612971783
1706302630.07649,1660,0.0010736065451055765
1706302630.0824907,1661,0.0010726009495556355
1706302630.0925086,1662,0.0010715967509895563
1706302630.13049,1669,0.0010646089212968946
1706302630.140488,1671,0.001062625553458929
1706302630.1570797,1673,0.001060648006387055
1706302630.1736622,1676,0.0010576925706118345
1706302630.1796412,1677,0.0010567102581262589
1706302630.2177505,1683,0.001050846534781158
1706302630.2257526,1684,0.0010498742340132594
1706302630.2524462,1688,0.001045999233610928
1706302630.279959,1692,0.0010421465849503875
1706302630.2989573,1695,0.0010392717085778713
1706302630.3049762,1696,0.0010383161716163158
1706302630.309977,1697,0.0010373620316386223
1706302630.3149564,1698,0.0010364092886447906
1706302630.326976,1700,0.0010345079936087132
1706302630.3499625,1703,0.0010316661791875958
1706302630.3930233,1710,0.0010250827763229609
1706302630.3990262,1711,0.001024147728458047
1706302630.4316354,1716,0.0010194923961535096
1706302630.4426858,1718,0.0010176395298913121
1706302630.4476676,1719,0.0010167150758206844
1706302630.4536877,1720,0.0010157920187339187
1706302630.509709,1729,0.001007542829029262
1706302630.5403,1733,0.0010039103217422962
1706302630.5463073,1734,0.0010030054254457355
1706302630.5523052,1735,0.0010021018097177148
1706302630.5588105,1736,0.0010011994745582342
1706302630.5698125,1738,0.0009993985295295715
1706302630.6028104,1743,0.0009949185186997056
1706302630.608812,1744,0.000994026311673224
1706302630.6218116,1746,0.0009922456229105592
1706302630.628895,1747,0.000991357141174376
1706302630.6344292,1748,0.000990469940006733
1706302630.6529555,1751,0.0009878156706690788
1706302630.6689427,1753,0.000986052444204688
1706302630.6749396,1754,0.000985172693617642
1706302630.6799426,1755,0.000984294107183814
1706302630.7359407,1764,0.0009764423011802137
1706302630.7547188,1767,0.0009738468215800822
1706302630.8092315,1776,0.0009661250514909625
1706302630.8470342,1782,0.0009610304259695113
1706302630.853849,1783,0.0009601854253560305
1706302630.891395,1789,0.0009551397524774075
1706302630.8973954,1790,0.0009543028427287936
1706302630.9034147,1791,0.0009534670971333981
1706302630.921383,1793,0.0009517990401946008
1706302630.9568975,1799,0.0009468222269788384
1706302630.9983656,1805,0.0009418860427103937
1706302631.0041142,1806,0.0009410672937519848
1706302631.065653,1814,0.0009345570579171181
1706302631.0726576,1815,0.0009337482624687254
1706302631.091475,1818,0.000931328337173909
1706302631.1094768,1821,0.0009289183071814477
1706302631.1364734,1825,0.0009257200290448964
1706302631.1484973,1827,0.0009241273510269821
1706302631.1710393,1831,0.0009209548588842154
1706302631.21541,1837,0.0009162280475720763
1706302631.2405567,1841,0.0009130978723987937
1706302631.2515833,1842,0.0009123179479502141
1706302631.2688174,1845,0.0009099844028241932
1706302631.2798188,1847,0.0009084338671527803
1706302631.29682,1850,0.0009061158634722233
1706302631.325219,1854,0.0009030395303852856
1706302631.337228,1856,0.0009015075047500432
1706302631.3482268,1858,0.0008999794954434037
1706302631.3532267,1859,0.0008992170332930982
1706302631.3587935,1860,0.0008984555606730282
1706302631.4050913,1867,0.0008931534830480814
1706302631.417283,1869,0.0008916475926525891
1706302631.4222832,1870,0.0008908961317501962
1706302631.459916,1876,0.0008864080882631242
1706302631.465936,1877,0.0008856634958647192
1706302631.4709384,1878,0.0008849199512042105
1706302631.4829166,1880,0.0008834356558509171
1706302631.498937,1882,0.0008819553186185658
1706302631.567734,1894,0.0008731539128348231
1706302631.6197267,1903,0.0008666426292620599
1706302631.64208,1907,0.000863772991579026
1706302631.6730862,1912,0.0008602067828178406
1706302631.6780698,1913,0.0008594963583163917
1706302631.7058887,1918,0.0008559576235711575
1706302631.7108693,1919,0.0008552526123821735
1706302631.7158697,1920,0.0008545485325157642
1706302631.7429092,1924,0.0008517411188222468
1706302631.7489085,1925,0.0008510415791533887
1706302631.7804537,1931,0.0008468627347610891
1706302631.805473,1935,0.0008440946112386882
1706302631.811472,1936,0.0008434047922492027
1706302631.816494,1937,0.0008427158463746309
1706302631.827522,1939,0.0008413406321778893
1706302631.8345308,1940,0.0008406543056480587
1706302631.8677015,1945,0.0008372357697226107
1706302631.8836997,1948,0.0008351950673386455
1706302631.8936994,1950,0.0008338388870470226
1706302631.914833,1953,0.0008318110485561192
1706302631.9308553,1956,0.0008297908934764564
1706302631.9468653,1959,0.0008277784218080342
1706302631.957414,1961,0.0008264409843832254
1706302631.9937022,1967,0.0008224487537518144
1706302631.998683,1968,0.0008217862923629582
1706302632.009702,1970,0.000820463930722326
1706302632.0247018,1972,0.000819144828710705
1706302632.080207,1981,0.00081324961502105
1706302632.0912275,1982,0.0008125986787490547
1706302632.096226,1983,0.0008119485573843122
1706302632.101228,1984,0.0008112992509268224
1706302632.1815374,1998,0.0008022930123843253
1706302632.207554,2002,0.0007997484062798321
1706302632.2291293,2006,0.0007972163148224354
1706302632.2346368,2007,0.0007965852273628116
1706302632.252663,2010,0.0007946966798044741
1706302632.2566621,2011,0.0007940686773508787
1706302632.2781713,2014,0.0007921893848106265
1706302632.288192,2016,0.0007909403648227453
1706302632.2991717,2018,0.0007896944298408926
1706302632.3304682,2023,0.0007865928346291184
1706302632.3464906,2026,0.0007847409578971565
1706302632.3577106,2028,0.0007835101569071412
1706302632.3636537,2029,0.0007828958914615214
1706302632.3742168,2031,0.0007816695724613965
1706302632.3949459,2034,0.0007798356818966568
1706302632.4114475,2037,0.0007780084852129221
1706302632.421961,2039,0.0007767940405756235
1706302632.444947,2042,0.0007749779033474624
1706302632.461678,2045,0.0007731683435849845
1706302632.4662077,2046,0.0007725665927864611
1706302632.484572,2049,0.0007707657641731203
1706302632.505567,2052,0.0007689714548178017
1706302632.5492868,2060,0.0007642182754352689
