Wall time,Step,Value
1706300803.8191764,54,0.00011461009853519499
1706300803.8854723,55,9.992832929128781e-05
1706300803.9505465,56,7.709670899203047e-05
1706300804.0166507,57,5.97115395066794e-05
1706300804.0821474,58,6.398114055627957e-05
1706300804.1485023,59,5.9481757489265874e-05
1706300804.2133677,60,4.872807039646432e-05
1706300804.2795131,61,4.465845267986879e-05
1706300804.4071703,62,4.333519245847128e-05
1706300804.4732296,63,4.0216982597485185e-05
1706300804.5384228,64,3.6376892239786685e-05
1706300804.6066587,65,3.2096548238769174e-05
1706300804.6727498,66,3.2242969609797e-05
1706300804.7396388,67,3.735808058991097e-05
1706300804.8069658,68,3.533803828759119e-05
1706300804.873014,69,2.771775507426355e-05
1706300804.9393995,70,2.4266109903692268e-05
1706300805.0064006,71,2.333084739802871e-05
1706300805.1341996,72,2.2223232008400373e-05
1706300805.19983,73,2.047497036983259e-05
1706300805.2670298,74,1.8206452295999043e-05
1706300805.3346171,75,1.6543566744076088e-05
1706300805.4008174,76,1.791094291547779e-05
1706300805.4677472,77,1.9466551748337224e-05
1706300805.5346696,78,1.5508705473621376e-05
1706300805.6008801,79,1.1297444871161133e-05
1706300805.6673472,80,1.0140556696569547e-05
1706300805.7339387,81,9.88223200693028e-06
1706300805.8620715,82,9.41017788136378e-06
1706300805.9359024,83,8.721783160581253e-06
1706300806.1071055,84,7.690608981647529e-06
1706300806.1756241,85,6.6882230385090224e-06
1706300806.2511604,86,6.632277745666215e-06
1706300806.3264146,87,6.73292879582732e-06
1706300806.4094536,88,5.420486104412703e-06
1706300806.4779725,89,4.366000212030485e-06
1706300806.55021,90,4.061381787323626e-06
1706300806.620409,91,3.957618901040405e-06
1706300806.7514493,92,3.697367219501757e-06
1706300806.8195257,93,3.367127192177577e-06
1706300806.8862693,94,2.938065790658584e-06
1706300806.95337,95,2.754531351456535e-06
1706300807.0197294,96,3.071305854973616e-06
1706300807.085564,97,2.9712780360569013e-06
1706300807.153361,98,2.1736111648351653e-06
1706300807.2229285,99,1.7654240309639135e-06
1706300807.2881927,100,1.6771837181295268e-06
1706300807.3538368,101,1.6441679235867923e-06
1706300807.4810374,102,1.5539493460892118e-06
1706300807.5468829,103,1.4279681863627047e-06
1706300807.6122699,104,1.2274549590074457e-06
1706300807.6784096,105,1.0385330142526072e-06
1706300807.7442875,106,1.0438101298859692e-06
1706300807.8122678,107,1.0734592024164158e-06
1706300807.8780818,108,9.334974606645119e-07
1706300807.9434087,109,8.311504302582762e-07
1706300808.009551,110,8.008896088540496e-07
1706300808.07537,111,7.746738788227958e-07
1706300808.202687,112,7.217827260319609e-07
1706300808.2760062,113,6.410163564396498e-07
1706300808.3418536,114,5.24633321674628e-07
1706300808.408964,115,4.4743330818164395e-07
1706300808.476163,116,5.104636784381e-07
1706300808.5418997,117,5.301761234477453e-07
1706300808.608475,118,4.567713460801315e-07
1706300808.676075,119,4.13595614645601e-07
1706300808.7426434,120,4.014172816368955e-07
1706300808.8080008,121,3.822335941094934e-07
1706300808.9357574,122,3.516362880873203e-07
1706300809.001662,123,3.031153426036326e-07
1706300809.068005,124,2.455345509133622e-07
1706300809.1345723,125,2.3170488816504076e-07
1706300809.2015653,126,2.61933990941543e-07
1706300809.2689846,127,2.359822133257694e-07
1706300809.3394892,128,1.959409274832069e-07
1706300809.40541,129,1.8173020066569734e-07
1706300809.4739218,130,1.7700375565254944e-07
1706300809.5394175,131,1.6533088853520894e-07
1706300809.6667702,132,1.50006457033669e-07
1706300809.7360058,133,1.288685353983965e-07
1706300809.803042,134,1.1689451184793143e-07
1706300809.869597,135,1.2947791105943907e-07
1706300809.9366748,136,1.2899799628485198e-07
1706300810.009433,137,1.0063774880109122e-07
1706300810.0749764,138,8.472655821378794e-08
1706300810.1416552,139,8.077571322928634e-08
1706300810.2078936,140,7.859797079845521e-08
1706300810.2753103,141,7.362022103052368e-08
1706300810.40219,142,6.685137066142488e-08
1706300810.4692075,143,5.781523171322078e-08
1706300810.534546,144,5.28474792815814e-08
1706300810.60184,145,5.66258790968277e-08
1706300810.6681418,146,5.296634242313303e-08
1706300810.7340329,147,4.0856548366718926e-08
1706300810.800235,148,3.525938652160221e-08
1706300810.8663676,149,3.393702385778852e-08
1706300810.932539,150,3.286229244281458e-08
1706300810.9994555,151,3.0765384906317195e-08
1706300811.126091,152,2.7793278789545184e-08
1706300811.1919825,153,2.4025142764116936e-08
1706300811.2574332,154,2.226707174202147e-08
1706300811.323717,155,2.4195362158252465e-08
1706300811.3892684,156,2.2411708044955958e-08
1706300811.455192,157,1.708236041508826e-08
1706300811.5212395,158,1.473961397380208e-08
1706300811.5873594,159,1.4207158116619212e-08
1706300811.655669,160,1.378448111211128e-08
1706300811.7229233,161,1.2952341421623714e-08
1706300811.8496037,162,1.1772318231351164e-08
1706300811.9166028,163,1.0237474867835772e-08
1706300811.9831457,164,9.380038967776727e-09
1706300812.0488484,165,1.0017905616166445e-08
1706300812.1141548,166,9.309044202154837e-09
1706300812.1795824,167,6.966609955583181e-09
1706300812.2460024,168,5.920837597983564e-09
1706300812.3123333,169,5.694940519163083e-09
1706300812.3779666,170,5.579603445937664e-09
1706300812.443605,171,5.285343274152865e-09
1706300812.5729897,172,4.853361268430945e-09
1706300812.638734,173,4.14487555389087e-09
1706300812.7047968,174,3.3924978382060544e-09
1706300812.7707202,175,3.271366733059722e-09
1706300812.8367314,176,3.357818911808863e-09
1706300812.9029937,177,2.8919786565495542e-09
1706300812.9685166,178,2.548813160530017e-09
1706300813.0339665,179,2.4524546837767502e-09
1706300813.1007514,180,2.379399344221156e-09
1706300813.1664338,181,2.2273725086563445e-09
1706300813.2968442,182,2.0040031856183305e-09
1706300813.3627536,183,1.6838553884568341e-09
1706300813.4281602,184,1.4503442891111717e-09
1706300813.495739,185,1.5771394190622345e-09
1706300813.5616782,186,1.5944779940824105e-09
1706300813.6274242,187,1.2947402039387157e-09
1706300813.6938312,188,1.1244163378165695e-09
1706300813.7607942,189,1.0821145091099993e-09
1706300813.8264432,190,1.0534064731615445e-09
1706300813.8939602,191,9.908870390873403e-10
1706300814.0213604,192,8.999174738733018e-10
1706300814.0877275,193,7.662828149790357e-10
1706300814.1537101,194,6.531149510102807e-10
1706300814.2200184,195,6.540981090097375e-10
1706300814.2882757,196,6.030536625623029e-10
1706300814.3572004,197,4.4786080399816797e-10
1706300814.426797,198,3.7734995683713635e-10
1706300814.492817,199,3.6259126257043306e-10
1706300814.5613623,200,3.5411379384342467e-10
1706300814.627042,201,3.347905008777019e-10
1706300814.7543373,202,3.0817215446177215e-10
1706300814.8206842,203,2.7089774867761207e-10
1706300814.887401,204,2.4366161865962965e-10
1706300814.9533615,205,2.51416554242212e-10
1706300815.0195694,206,2.398886089771679e-10
1706300815.085354,207,1.8587695271854443e-10
1706300815.1514482,208,1.5721914048416608e-10
1706300815.217929,209,1.5028173150355428e-10
1706300815.2855194,210,1.4732830233565863e-10
1706300815.351851,211,1.3939208121094282e-10
1706300815.4817212,212,1.2810284777398095e-10
1706300815.5493424,213,1.0961424129485309e-10
1706300815.6168048,214,9.028224001728091e-11
1706300815.6843371,215,8.918689398118573e-11
1706300815.7545152,216,9.608030343555285e-11
1706300815.8191674,217,8.482876900917091e-11
1706300815.8850007,218,7.419418551757317e-11
1706300815.9515119,219,7.091334464082166e-11
1706300816.0175204,220,6.915576444832539e-11
1706300816.083345,221,6.491476106651461e-11
1706300816.211133,222,5.886944404176475e-11
1706300816.2769668,223,4.959342311816606e-11
1706300816.3423378,224,4.138242179485552e-11
1706300816.4090753,225,4.346305260138905e-11
1706300816.4744878,226,4.583621329712351e-11
1706300816.5411096,227,3.822167582434588e-11
1706300816.6080017,228,3.287720790057236e-11
1706300816.6750157,229,3.144792412590469e-11
1706300816.7434363,230,3.0734029904389004e-11
1706300816.8088226,231,2.8942530663766952e-11
1706300816.935404,232,2.6371911598932485e-11
1706300817.0027423,233,2.2330522847502365e-11
1706300817.06965,234,1.8639895182914756e-11
1706300817.1357553,235,1.957695290599748e-11
1706300817.205723,236,2.1269855668415438e-11
1706300817.272739,237,1.8840037169232104e-11
1706300817.342489,238,1.6733317856343355e-11
1706300817.4083884,239,1.6094233584729167e-11
1706300817.475073,240,1.561829138241322e-11
1706300817.541608,241,1.4595283315266272e-11
1706300817.668038,242,1.3050499049482855e-11
1706300817.7363086,243,1.0718086140837357e-11
1706300817.801974,244,8.79580783208489e-12
1706300817.8686733,245,9.450070066752136e-12
1706300817.9346743,246,9.651026505741456e-12
1706300818.0032232,247,8.048325027265602e-12
1706300818.0716279,248,7.144099981731822e-12
1706300818.1392553,249,6.912995783453502e-12
1706300818.2066288,250,6.649850375212152e-12
1706300818.2732446,251,6.192267185123335e-12
1706300818.4011848,252,5.5048248945310796e-12
1706300818.4677887,253,4.649682982388326e-12
1706300818.5351007,254,4.293811400185588e-12
1706300818.6020713,255,4.721468875590329e-12
1706300818.6687937,256,4.3289755460862445e-12
1706300818.734959,257,3.4374471585135735e-12
1706300818.8015635,258,3.0793928604971876e-12
1706300818.8679707,259,2.994481182114206e-12
1706300818.9349875,260,2.8724633348992112e-12
1706300819.0008569,261,2.6770888023747164e-12
1706300819.1280599,262,2.376263682352109e-12
1706300819.1959887,263,2.0128460530288717e-12
1706300819.2623403,264,1.848541935842163e-12
1706300819.3285706,265,1.909803261715415e-12
1706300819.3949585,266,1.5737933959508732e-12
1706300819.4615386,267,1.1632252236090657e-12
1706300819.5278552,268,1.037641760709418e-12
1706300819.5944173,269,1.012081586072855e-12
1706300819.6607409,270,9.718182205145642e-13
1706300819.7269506,271,9.11329280268991e-13
1706300819.8545816,272,8.213751944222136e-13
1706300819.9211254,273,7.242185909132892e-13
1706300819.9882934,274,7.006096549265484e-13
1706300820.0542884,275,7.344353532452719e-13
1706300820.1193645,276,6.117351633930235e-13
1706300820.185259,277,4.5053476466043463e-13
1706300820.2509995,278,3.9882675070476714e-13
1706300820.3171017,279,3.884210661442289e-13
1706300820.383322,280,3.769592873525268e-13
1706300820.449924,281,3.56451386419529e-13
1706300820.5794075,282,3.2467913991043873e-13
1706300820.6463377,283,2.7976620044049827e-13
1706300820.7126126,284,2.4223743670670483e-13
1706300820.779523,285,2.433409376778606e-13
1706300820.847254,286,2.265997448274576e-13
1706300820.9133787,287,1.7526842336409304e-13
1706300820.9797916,288,1.5109957827042636e-13
1706300821.0457487,289,1.4569972290288946e-13
1706300821.1128716,290,1.4265296572040648e-13
1706300821.1781833,291,1.3537528574265184e-13
1706300821.3073547,292,1.2488706629173313e-13
1706300821.374688,293,1.0841636833083812e-13
1706300821.440467,294,9.141256138546841e-14
1706300821.5062635,295,8.783550736789561e-14
1706300821.5720735,296,8.674614168256364e-14
1706300821.64067,297,6.973734063093692e-14
1706300821.7067924,298,5.848834329184871e-14
1706300821.7759707,299,5.55800150098696e-14
1706300821.8417246,300,5.4582864107439316e-14
1706300821.910042,301,5.181315446134427e-14
1706300822.0376036,302,4.806362081878797e-14
1706300822.1034238,303,4.2070584890157095e-14
1706300822.1692023,304,3.575604913606638e-14
1706300822.235233,305,3.381778703099615e-14
1706300822.3012853,306,3.279893175632542e-14
1706300822.367663,307,2.4718056174468685e-14
1706300822.433287,308,1.9266553820005902e-14
1706300822.499228,309,1.801662456919241e-14
1706300822.5661416,310,1.775120510110438e-14
1706300822.6321473,311,1.7068091663868627e-14
1706300822.7589188,312,1.6090070153519133e-14
1706300822.825355,313,1.4375802523218517e-14
1706300822.890891,314,1.2059958541250741e-14
1706300822.9569132,315,1.0329728575059118e-14
1706300823.0221148,316,1.0365692746966589e-14
1706300823.088769,317,9.3701317253783e-15
1706300823.1540713,318,7.855397105363537e-15
1706300823.2205203,319,7.273269477198283e-15
1706300823.2867694,320,7.1366168047848e-15
1706300823.3571196,321,6.857745182944951e-15
1706300823.4842937,322,6.434427762060406e-15
1706300823.5512156,323,5.701752309498435e-15
1706300823.6168559,324,4.6660876659894435e-15
1706300823.683694,325,3.8566761106039165e-15
1706300823.7511559,326,4.0981469926577516e-15
1706300823.817032,327,3.976936577905661e-15
1706300823.8842869,328,3.3083660610995535e-15
1706300823.9508533,329,2.999527260618795e-15
1706300824.0166295,330,2.928176381515645e-15
1706300824.083041,331,2.823601693847629e-15
1706300824.209895,332,2.6565013633539055e-15
1706300824.2759783,333,2.388948642788216e-15
1706300824.3409564,334,2.0283595173620087e-15
1706300824.407527,335,1.756932468095578e-15
1706300824.4732509,336,1.8023651978039306e-15
1706300824.5405536,337,1.6162701534680295e-15
1706300824.6071494,338,1.147665374904704e-15
1706300824.6733716,339,9.620595979749607e-16
1706300824.7393906,340,9.280752597025789e-16
1706300824.8061604,341,9.132271956536846e-16
1706300824.9333425,342,8.735883301232291e-16
1706300824.9994812,343,8.187976333531703e-16
1706300825.066069,344,7.283754368656752e-16
1706300825.1320746,345,6.257508308004755e-16
1706300825.2000415,346,5.747611943812203e-16
1706300825.2654169,347,5.504248790154202e-16
1706300825.3322322,348,4.4086394661493466e-16
1706300825.3993032,349,3.626695442237823e-16
1706300825.4657462,350,3.4175045093478163e-16
1706300825.5367873,351,3.367360423568158e-16
1706300825.6647048,352,3.233994821325172e-16
1706300825.7353258,353,3.045136120240617e-16
1706300825.80696,354,2.6997475833880394e-16
1706300825.8732677,355,2.2148965276079193e-16
1706300825.9391203,356,1.7867343429628753e-16
1706300826.0081966,357,1.6892798936588179e-16
1706300826.0746558,358,1.4288993186948858e-16
1706300826.1405683,359,1.128123610127498e-16
1706300826.2071025,360,1.0359849543119514e-16
1706300826.274337,361,1.015138083816594e-16
1706300826.4014857,362,9.837168672426037e-17
1706300826.4680786,363,9.329999092579154e-17
1706300826.5344613,364,8.514929727682883e-17
1706300826.6014898,365,7.384601317263461e-17
1706300826.6672103,366,6.500826330688535e-17
1706300826.7335236,367,6.669693598380011e-17
1706300826.8004599,368,6.18798662302098e-17
1706300826.866389,369,4.933147347205382e-17
1706300826.9330134,370,4.349685575973753e-17
1706300826.9988656,371,4.220770800996344e-17
1706300827.128662,372,4.133105868805729e-17
1706300827.1940339,373,3.969848870900833e-17
1706300827.259756,374,3.6633499989368646e-17
1706300827.326512,375,3.203338316683875e-17
1706300827.3927908,376,2.590837377431837e-17
1706300827.4595208,377,2.3392267367583147e-17
1706300827.5256298,378,2.2185065092372232e-17
1706300827.5911899,379,1.7767667504071623e-17
1706300827.658864,380,1.4879442318250844e-17
1706300827.7250848,381,1.407010564587181e-17
1706300827.8525493,382,1.39244904251992e-17
1706300827.917608,383,1.3494093463236834e-17
1706300827.9834929,384,1.3130012398163457e-17
1706300828.0496724,385,1.2478932747758681e-17
1706300828.1159604,386,1.233280219356445e-17
1706300828.1820772,387,1.2961106252983191e-17
1706300828.2479532,388,1.0634001517229596e-17
1706300828.313803,389,6.767410677528554e-18
1706300828.380786,390,5.114105762064729e-18
1706300828.4463713,391,4.864987912885196e-18
1706300828.5730731,392,4.790812972996341e-18
1706300828.641119,393,4.8523419756804855e-18
1706300828.7064533,394,6.1543726499047854e-18
1706300828.7738526,395,4.901031480896582e-18
1706300828.8396976,396,4.801899261156083e-18
1706300828.905865,397,4.7741093012967516e-18
1706300828.9730163,398,4.649042487810878e-18
1706300829.0400162,399,5.6690947358413635e-18
1706300829.1058624,400,4.677510735772503e-18
1706300829.1715727,401,4.91254252630087e-18
1706300829.2992887,402,4.3263278979906646e-18
1706300829.3649647,403,3.4476011119760887e-18
1706300829.4314737,404,2.2133545802280592e-18
1706300829.498461,405,2.229992697864104e-18
1706300829.5638268,406,2.036774266914833e-18
1706300829.6313643,407,1.9371397417473614e-18
1706300829.6995375,408,2.0253823355187527e-18
1706300829.7647934,409,2.0074302414796675e-18
1706300829.8315015,410,1.974789487713172e-18
1706300829.8968906,411,2.154292436925701e-18
1706300830.0243738,412,1.9296492077103875e-18
1706300830.090431,413,2.0616471743439963e-18
1706300830.156733,414,1.923460655957572e-18
1706300830.2218804,415,2.401883517489614e-18
1706300830.2896152,416,1.9832891820974605e-18
1706300830.3749788,417,2.037059644226164e-18
1706300830.4412055,418,1.8868446789622997e-18
1706300830.5069366,419,2.28031505760938e-18
1706300830.5738075,420,2.128651285502629e-18
1706300830.639561,421,2.871009489322019e-18
1706300830.7672946,422,2.0489454024479383e-18
1706300830.8334575,423,2.066811262908165e-18
1706300830.8994336,424,1.9051278520415593e-18
1706300830.9659753,425,1.9502737155134784e-18
1706300831.0318167,426,1.959908715288496e-18
1706300831.098382,427,1.8427909006941037e-18
1706300831.1651213,428,4.354632364191004e-18
1706300831.2308552,429,1.75509838203006e-18
1706300831.2979505,430,1.6787893161608182e-18
1706300831.3642364,431,2.431222579841104e-18
1706300831.4917166,432,1.6513231975113012e-18
1706300831.5597923,433,2.343554669800284e-18
1706300831.625579,434,1.8069334483205425e-18
1706300831.691446,435,1.5004801953673562e-18
1706300831.7572086,436,1.2442485929198676e-18
1706300831.8231325,437,1.1874980058392889e-18
1706300831.8926196,438,1.0166235843914535e-18
1706300831.95893,439,1.20658519847395e-18
1706300832.0265667,440,1.1488730139312784e-18
1706300832.0921638,441,1.365876713201782e-18
1706300832.220358,442,1.1094382122035785e-18
1706300832.2872133,443,1.1318528422498107e-18
1706300832.3519647,444,1.8225655075365696e-18
1706300832.4186776,445,1.1107103125881085e-18
1706300832.4849992,446,1.0953201003036765e-18
1706300832.5513926,447,1.1230931029604507e-18
1706300832.617871,448,1.1516651620889511e-18
1706300832.6848161,449,1.9558381594941226e-18
1706300832.7500818,450,1.1745712408166164e-18
1706300832.816482,451,1.1190322665382748e-18
1706300832.9442062,452,1.125312531941507e-18
1706300833.0100837,453,7.127692088458169e-18
1706300833.076266,454,1.2242096255928876e-18
1706300833.1420803,455,1.0977120998400268e-18
1706300833.2094493,456,1.061033360515777e-18
1706300833.2763004,457,1.3077730654342196e-18
1706300833.3421106,458,1.1363133103054263e-18
1706300833.4094748,459,1.1270910736560726e-18
1706300833.4759345,460,1.1554809462546582e-18
1706300833.541341,461,3.027193389886066e-18
1706300833.668421,462,1.1596093012943338e-18
1706300833.7350755,463,1.1140837619212529e-18
1706300833.8007581,464,1.1751895583244998e-18
1706300833.8675766,465,1.1637487198747023e-18
1706300833.9340882,466,2.3168716843957016e-18
1706300834.003178,467,1.1205801282595146e-18
1706300834.0700467,468,1.0518316999841605e-18
1706300834.1362605,469,1.1796940737477339e-18
1706300834.202354,470,1.4108283960249042e-18
1706300834.2700317,471,1.1492260132576854e-18
1706300834.3985646,472,1.0459487914676834e-18
1706300834.4658647,473,1.046604745693438e-18
1706300834.5322146,474,9.784043245739002e-19
1706300834.5982783,475,1.227910638448603e-18
1706300834.6680648,476,1.0056730572497468e-18
1706300834.734561,477,1.0790779953858916e-18
1706300834.8030858,478,1.0615084723801121e-18
1706300834.8690507,479,3.2531884390174444e-18
1706300834.9364,480,1.2553188544552413e-18
1706300835.0022433,481,1.0425258146953624e-18
1706300835.1286502,482,9.646004379091919e-19
1706300835.1970456,483,1.4809156161216754e-18
1706300835.262922,484,1.4983533072173292e-18
1706300835.3292134,485,1.4702567735434702e-18
1706300835.396131,486,1.1175577136988224e-18
1706300835.4619105,487,8.815992740892428e-19
1706300835.528842,488,1.3118945962338416e-18
1706300835.5942903,489,9.515261245447553e-19
1706300835.66017,490,9.57911648680935e-19
1706300835.7264829,491,7.540306528407023e-19
1706300835.85352,492,7.367297567388495e-19
1706300835.9198985,493,8.024552017668403e-19
1706300835.9860978,494,1.2639069537674966e-18
1706300836.05533,495,1.3381641981273007e-18
1706300836.1210775,496,1.4266116224978754e-18
1706300836.186264,497,7.698759695584033e-19
1706300836.2532382,498,8.556307142399648e-19
1706300836.3183882,499,8.2372155002648405e-19
1706300836.3841553,500,8.995069071704033e-19
1706300836.4517064,501,1.040260580587886e-18
1706300836.5791268,502,1.2228521188101116e-18
1706300836.6491282,503,1.1223294084599111e-18
1706300836.7161858,504,1.0353956212127319e-18
1706300836.7832983,505,1.088946053298496e-18
1706300836.848823,506,8.815295841226352e-19
1706300836.9150355,507,1.2697800395141996e-18
1706300836.9832854,508,9.781890508194833e-19
1706300837.0492299,509,7.519005076670134e-19
1706300837.1160977,510,6.92140482421602e-19
1706300837.1841385,511,7.793973870955598e-19
1706300837.3125322,512,8.1070756914797555e-19
1706300837.3782618,513,7.9984818697001455e-19
1706300837.4445508,514,8.3569586827259e-19
1706300837.5102308,515,1.0888964224617429e-18
1706300837.5765207,516,8.634824160118947e-19
1706300837.6423075,517,1.0179883290045894e-18
1706300837.7099862,518,8.828442843087117e-19
1706300837.7768843,519,1.148422200497437e-18
1706300837.843863,520,9.401935433576257e-19
1706300837.9093156,521,1.0576132788756e-18
1706300838.0369866,522,7.65189009111313e-19
1706300838.103511,523,8.547397373226686e-19
1706300838.1697042,524,8.2515370985954305e-19
1706300838.2353666,525,7.73858275521175e-19
1706300838.301441,526,8.565969645930033e-19
1706300838.3682377,527,9.864550666807257e-19
1706300838.4338567,528,1.824565837052876e-18
1706300838.5013173,529,9.517594928750718e-19
1706300838.5705357,530,9.673283761718152e-19
1706300838.6360795,531,1.047221925827979e-18
1706300838.7635932,532,1.0062810349999732e-18
1706300838.8297803,533,1.3971422791999081e-18
1706300838.8963084,534,9.039247754244725e-19
1706300838.9615703,535,9.162788212705285e-19
1706300839.0274906,536,1.6440344955437902e-18
1706300839.0938578,537,9.475084049120087e-19
1706300839.159224,538,9.467037649711477e-19
1706300839.2253735,539,9.767164625339858e-19
1706300839.2960448,540,4.354520281218003e-17
1706300839.3625627,541,1.156075172127201e-18
1706300839.4922976,542,1.0037964946325937e-18
1706300839.558494,543,1.0613007466487847e-18
1706300839.6251006,544,1.0465554250494145e-18
1706300839.6915374,545,1.0040556089594759e-18
1706300839.7577844,546,1.9368932419248206e-18
1706300839.8239644,547,8.692690096857977e-19
1706300839.8898478,548,8.305386556472633e-19
1706300839.958827,549,1.4289429276567796e-17
1706300840.0242398,550,9.960556350627459e-19
1706300840.09042,551,9.448831404429185e-19
1706300840.2211263,552,1.2230439213146473e-18
1706300840.2906268,553,1.1713523708604429e-18
1706300840.3571243,554,9.489092352793672e-19
1706300840.4231982,555,9.794955825970108e-19
1706300840.489589,556,1.3991557038124918e-15
1706300840.5591516,557,1.0842936793407681e-18
1706300840.6281729,558,9.624002408773774e-19
1706300840.6945865,559,9.573658128742265e-19
1706300840.7617426,560,2.4137591427488846e-18
1706300840.8271692,561,8.492718149797517e-19
1706300840.9556508,562,8.512021443367207e-19
1706300841.026043,563,4.888597715518991e-18
1706300841.0930326,564,1.0559458895558461e-18
1706300841.1591067,565,1.1087627158358524e-18
1706300841.2246253,566,3.3809177400999733e-18
1706300841.2948003,567,9.088393656363797e-19
1706300841.3623343,568,9.350379333947358e-19
1706300841.430481,569,2.1078952559821423e-18
1706300841.4959671,570,1.0370241330436956e-18
1706300841.5619695,571,1.1606971471974176e-18
1706300841.6897488,572,1.1890199147688099e-18
1706300841.7558722,573,9.723439444569998e-18
1706300841.8214254,574,9.154240335050315e-19
1706300841.8877559,575,9.686995314346984e-19
1706300841.953517,576,1.5892780341249237e-18
1706300842.0197773,577,9.537150512407237e-19
1706300842.0865235,578,1.0981616725029493e-18
1706300842.1524653,579,1.099368115426358e-18
1706300842.2187445,580,4.093376053112562e-18
1706300842.285145,581,1.3519102855467069e-18
1706300842.413153,582,9.09011832794097e-19
1706300842.4790626,583,9.843168047972761e-19
1706300842.5449977,584,1.4425347458919446e-18
1706300842.610523,585,1.0823934386785807e-18
1706300842.677343,586,1.1837518082426128e-18
1706300842.7426395,587,1.1454745423846043e-18
1706300842.8083696,588,1.2734050551511367e-18
1706300842.8754907,589,1.1177496196009347e-18
1706300842.9413466,590,1.1602478847272248e-18
1706300843.0065682,591,1.4116105986916497e-18
1706300843.1345387,592,1.1529227868127614e-18
1706300843.2003314,593,1.0406731369183968e-18
1706300843.2685015,594,1.0087989727845847e-18
1706300843.3340662,595,1.169654789448331e-18
1706300843.3995898,596,8.384804684071732e-19
1706300843.4657612,597,1.3070325319908315e-18
1706300843.5322678,598,8.677073960868741e-19
1706300843.6020348,599,1.0068525134056708e-18
1706300843.6690345,600,9.0929141984114e-19
